-0.416938,1.095543,0.797276,-0.005799,0.000988,-0.736274,0.676658,-0.096184,-0.012705,0.013402,0.287218,-0.071013,-0.000720,-0.096645,0.052377,0.013569,0.292328,-0.087646,-0.001528,-0.005554,0.000000,0.000000,0.262462,0.159931,0.054868,0.791679,0.000000,0.000000,0.000000,0.285054,-0.167248,-0.026293,0.769906,0.000000,0.000000,0.000000
-0.416938,1.095543,0.797003,-0.006379,0.001087,-0.736274,0.676652,-0.095837,-0.013860,0.014620,0.286056,-0.059287,-0.000785,-0.096339,0.057138,0.014803,0.291631,-0.077432,-0.001667,-0.006059,0.000000,0.000000,0.268140,0.156288,0.059856,0.781831,0.000000,0.000000,0.000000,0.292786,-0.164271,-0.028683,0.758079,0.000000,0.000000,0.000000
-0.416938,1.095543,0.796731,-0.006959,0.001185,-0.736275,0.676646,-0.095490,-0.015015,0.015839,0.284894,-0.047561,-0.000851,-0.096034,0.061900,0.016036,0.290934,-0.067218,-0.001806,-0.006564,0.000000,0.000000,0.273818,0.152646,0.064844,0.771984,0.000000,0.000000,0.000000,0.300518,-0.161294,-0.031073,0.746252,0.000000,0.000000,0.000000
-0.416938,1.095543,0.796459,-0.007539,0.001284,-0.736275,0.676639,-0.095143,-0.016170,0.017057,0.283732,-0.035835,-0.000916,-0.095729,0.066661,0.017270,0.290236,-0.057004,-0.001945,-0.007068,0.000000,0.000000,0.279497,0.149003,0.069832,0.762137,0.000000,0.000000,0.000000,0.308251,-0.158316,-0.033463,0.734426,0.000000,0.000000,0.000000
-0.416938,1.095543,0.796186,-0.008119,0.001383,-0.736275,0.676633,-0.094796,-0.017325,0.018275,0.282570,-0.024108,-0.000982,-0.095424,0.071423,0.018503,0.289539,-0.046790,-0.002084,-0.007573,0.000000,0.000000,0.285175,0.145360,0.074820,0.752289,0.000000,0.000000,0.000000,0.315983,-0.155339,-0.035854,0.722599,0.000000,0.000000,0.000000
-0.416938,1.095543,0.795914,-0.008699,0.001482,-0.736274,0.676626,-0.094449,-0.018480,0.019494,0.281408,-0.012382,-0.001047,-0.095119,0.076184,0.019737,0.288841,-0.036576,-0.002223,-0.008078,0.000000,0.000000,0.290853,0.141718,0.079808,0.742442,0.000000,0.000000,0.000000,0.323715,-0.152361,-0.038244,0.710772,0.000000,0.000000,0.000000
-0.416938,1.095543,0.795641,-0.009278,0.001581,-0.736274,0.676619,-0.094102,-0.019635,0.020712,0.280246,-0.000656,-0.001113,-0.094814,0.080946,0.020971,0.288144,-0.026362,-0.002362,-0.008583,0.000000,0.000000,0.296532,0.138075,0.084796,0.732595,0.000000,0.000000,0.000000,0.331447,-0.149384,-0.040634,0.698946,0.000000,0.000000,0.000000
-0.416938,1.095543,0.795369,-0.009858,0.001679,-0.736273,0.676611,-0.093755,-0.020790,0.021930,0.279084,0.011070,-0.001178,-0.094509,0.085708,0.022204,0.287446,-0.016148,-0.002501,-0.009088,0.000000,0.000000,0.302210,0.134432,0.089784,0.722747,0.000000,0.000000,0.000000,0.339179,-0.146407,-0.043024,0.687119,0.000000,0.000000,0.000000
-0.416938,1.095543,0.795097,-0.010438,0.001778,-0.736272,0.676603,-0.093408,-0.021945,0.023149,0.277922,0.022796,-0.001244,-0.094204,0.090469,0.023438,0.286749,-0.005934,-0.002640,-0.009593,0.000000,0.000000,0.307888,0.130790,0.094772,0.712900,0.000000,0.000000,0.000000,0.346912,-0.143429,-0.045415,0.675292,0.000000,0.000000,0.000000
-0.416938,1.095543,0.794824,-0.011018,0.001877,-0.736270,0.676596,-0.093061,-0.023100,0.024367,0.276760,0.034522,-0.001309,-0.093899,0.095231,0.024671,0.286052,0.004280,-0.002779,-0.010098,0.000000,0.000000,0.313567,0.127147,0.099760,0.703052,0.000000,0.000000,0.000000,0.354644,-0.140452,-0.047805,0.663465,0.000000,0.000000,0.000000
-0.416938,1.095543,0.794552,-0.011598,0.001976,-0.736268,0.676587,-0.092714,-0.024255,0.025585,0.275598,0.046248,-0.001374,-0.093594,0.099992,0.025905,0.285354,0.014495,-0.002918,-0.010603,0.000000,0.000000,0.319245,0.123504,0.104748,0.693205,0.000000,0.000000,0.000000,0.362376,-0.137474,-0.050195,0.651639,0.000000,0.000000,0.000000
-0.416938,1.095543,0.794279,-0.012178,0.002075,-0.736266,0.676579,-0.092367,-0.025410,0.026804,0.274436,0.057974,-0.001440,-0.093289,0.104754,0.027138,0.284657,0.024709,-0.003057,-0.011107,0.000000,0.000000,0.324923,0.119862,0.109736,0.683358,0.000000,0.000000,0.000000,0.370108,-0.134497,-0.052585,0.639812,0.000000,0.000000,0.000000
-0.416938,1.095543,0.794007,-0.012758,0.002173,-0.736264,0.676570,-0.092020,-0.026565,0.028022,0.273274,0.069700,-0.001505,-0.092984,0.109515,0.028372,0.283959,0.034923,-0.003196,-0.011612,0.000000,0.000000,0.330602,0.116219,0.114724,0.673510,0.000000,0.000000,0.000000,0.377840,-0.131520,-0.054976,0.627985,0.000000,0.000000,0.000000
-0.416938,1.095543,0.793734,-0.013337,0.002272,-0.736262,0.676562,-0.091673,-0.027720,0.029240,0.272112,0.081426,-0.001571,-0.092679,0.114277,0.029605,0.283262,0.045137,-0.003334,-0.012117,0.000000,0.000000,0.336280,0.112577,0.119712,0.663663,0.000000,0.000000,0.000000,0.385573,-0.128542,-0.057366,0.616158,0.000000,0.000000,0.000000
-0.416938,1.095543,0.793462,-0.013917,0.002371,-0.736259,0.676552,-0.091326,-0.028875,0.030459,0.270950,0.093153,-0.001636,-0.092374,0.119038,0.030839,0.282565,0.055351,-0.003473,-0.012622,0.000000,0.000000,0.341958,0.108934,0.124700,0.653816,0.000000,0.000000,0.000000,0.393305,-0.125565,-0.059756,0.604332,0.000000,0.000000,0.000000
-0.416938,1.095543,0.793190,-0.014497,0.002470,-0.736256,0.676543,-0.090979,-0.030030,0.031677,0.269788,0.104879,-0.001702,-0.092069,0.123800,0.032073,0.281867,0.065565,-0.003612,-0.013127,0.000000,0.000000,0.347637,0.105291,0.129688,0.643968,0.000000,0.000000,0.000000,0.401037,-0.122587,-0.062146,0.592505,0.000000,0.000000,0.000000
-0.416938,1.095543,0.792917,-0.015077,0.002568,-0.736253,0.676534,-0.090633,-0.031185,0.032895,0.268626,0.116605,-0.001767,-0.091764,0.128561,0.033306,0.281170,0.075779,-0.003751,-0.013632,0.000000,0.000000,0.353315,0.101649,0.134676,0.634121,0.000000,0.000000,0.000000,0.408769,-0.119610,-0.064537,0.580678,0.000000,0.000000,0.000000
-0.416938,1.095543,0.792645,-0.015657,0.002667,-0.736249,0.676524,-0.090286,-0.032340,0.034114,0.267464,0.128331,-0.001833,-0.091459,0.133323,0.034540,0.280472,0.085993,-0.003890,-0.014137,0.000000,0.000000,0.358993,0.098006,0.139664,0.624273,0.000000,0.000000,0.000000,0.416501,-0.116632,-0.066927,0.568852,0.000000,0.000000,0.000000
-0.416938,1.095543,0.792372,-0.016237,0.002766,-0.736246,0.676514,-0.089939,-0.033495,0.035332,0.266302,0.140057,-0.001898,-0.091154,0.138084,0.035773,0.279775,0.096207,-0.004029,-0.014642,0.000000,0.000000,0.364672,0.094363,0.144652,0.614426,0.000000,0.000000,0.000000,0.424234,-0.113655,-0.069317,0.557025,0.000000,0.000000,0.000000
-0.416938,1.095543,0.792100,-0.016817,0.002865,-0.736242,0.676504,-0.089592,-0.034650,0.036550,0.265140,0.151783,-0.001964,-0.090849,0.142846,0.037007,0.279077,0.106421,-0.004168,-0.015147,0.000000,0.000000,0.370350,0.090721,0.149640,0.604579,0.000000,0.000000,0.000000,0.431966,-0.110678,-0.071707,0.545198,0.000000,0.000000,0.000000
-0.416938,1.095543,0.792100,0.016817,-0.002865,0.736242,-0.676504,-0.089245,-0.035805,0.037769,0.263978,0.163509,-0.002029,-0.090544,0.147607,0.038240,0.278380,0.116635,-0.004307,-0.015651,0.000000,0.000000,0.376028,0.087078,0.154628,0.594731,0.000000,0.000000,0.000000,0.439698,-0.107700,-0.074097,0.533371,0.000000,0.000000,0.000000
-0.421082,1.098889,0.792471,0.017314,-0.003573,0.736143,-0.676595,-0.093032,-0.027744,0.035625,0.265303,0.163192,-0.002068,-0.099686,0.150723,0.038184,0.287062,0.116864,-0.004330,-0.019700,0.000000,0.000000,0.355195,0.092871,0.158789,0.588488,0.000000,0.000000,0.000000,0.422044,-0.126769,-0.083152,0.530559,0.000000,0.000000,0.000000
