-0.094289,-0.449798,0.744185,-0.017644,0.057667,-0.387050,0.920084,-0.331172,0.548587,0.054087,0.737905,0.149758,-0.014588,-0.625656,-0.014947,0.271212,0.717171,0.106775,0.003190,-0.157880,0.000000,0.000000,-0.753381,0.192686,-0.472327,-0.372759,0.000000,0.000000,0.000000,-0.533392,-1.018973,-0.222085,-0.232047,0.000000,0.000000,0.000000
-0.091387,-0.443356,0.743160,-0.015874,0.048364,-0.437280,0.897884,-0.262776,0.522181,0.068571,0.765534,0.155232,-0.014566,-0.650016,0.000599,0.272645,0.718863,0.106372,0.003528,-0.303395,0.000000,0.000000,-0.847091,0.268395,-0.372096,-0.209986,0.000000,0.000000,0.000000,-0.518863,-0.870615,-0.112966,-0.363048,0.000000,0.000000,0.000000
-0.085786,-0.438435,0.742974,-0.015260,0.049552,-0.477391,0.877160,-0.218863,0.501308,0.084014,0.781353,0.158911,-0.014987,-0.682230,0.023840,0.273498,0.714275,0.106455,0.003737,-0.413330,0.000000,0.000000,-0.923771,0.395618,-0.233537,-0.057168,0.000000,0.000000,0.000000,-0.463739,-0.733791,-0.021158,-0.465573,0.000000,0.000000,0.000000
-0.079678,-0.436437,0.742031,-0.015491,0.056972,-0.501308,0.863252,-0.199062,0.497311,0.096382,0.789070,0.160099,-0.015783,-0.714762,0.047608,0.274945,0.709894,0.107430,0.003760,-0.465055,0.000000,0.000000,-0.981311,0.517812,-0.124493,0.056416,0.000000,0.000000,0.000000,-0.395322,-0.618918,0.054843,-0.534708,0.000000,0.000000,0.000000
-0.077509,-0.436795,0.740575,-0.026299,0.064520,-0.504251,0.860742,-0.193370,0.529489,0.091793,0.793817,0.158077,-0.016811,-0.727387,0.079034,0.268163,0.712784,0.110291,0.003511,-0.454891,0.000000,0.000000,-1.022135,0.577800,-0.096149,0.087962,0.000000,0.000000,0.000000,-0.344663,-0.554184,0.093840,-0.569253,0.000000,0.000000,0.000000
-0.078479,-0.438564,0.738526,-0.040101,0.063595,-0.485033,0.871258,-0.196859,0.576184,0.081226,0.795694,0.154597,-0.017696,-0.708750,0.095533,0.261174,0.727887,0.114598,0.003208,-0.374793,0.000000,0.000000,-1.032450,0.557430,-0.136713,0.025658,0.000000,0.000000,0.000000,-0.356675,-0.562681,0.082607,-0.573799,0.000000,0.000000,0.000000
-0.083617,-0.441746,0.736554,-0.054195,0.053046,-0.448284,0.890669,-0.205525,0.626311,0.067268,0.789562,0.150752,-0.018190,-0.662174,0.098422,0.255728,0.753617,0.119349,0.002866,-0.251805,0.000000,0.000000,-0.997912,0.490976,-0.209526,-0.098984,0.000000,0.000000,0.000000,-0.414393,-0.641494,0.042921,-0.541305,0.000000,0.000000,0.000000
-0.089376,-0.447132,0.735623,-0.070521,0.048152,-0.400566,0.912280,-0.243036,0.686689,0.043319,0.768555,0.144444,-0.018686,-0.611709,0.104947,0.244656,0.775789,0.123001,0.002482,-0.091875,0.000000,0.000000,-0.926518,0.441334,-0.268756,-0.226785,0.000000,0.000000,0.000000,-0.484079,-0.763423,-0.018024,-0.449070,0.000000,0.000000,0.000000
-0.095948,-0.451559,0.734672,-0.083944,0.044783,-0.350780,0.931612,-0.304573,0.736640,0.019895,0.742288,0.136611,-0.019187,-0.565616,0.105219,0.232146,0.791816,0.125084,0.002156,0.092982,0.000000,0.000000,-0.833690,0.450466,-0.290105,-0.322342,0.000000,0.000000,0.000000,-0.537816,-0.893490,-0.095482,-0.271096,0.000000,0.000000,0.000000
-0.100433,-0.455057,0.732675,-0.082840,0.044381,-0.311813,0.945484,-0.372654,0.746489,0.012175,0.724985,0.129822,-0.019442,-0.538977,0.082434,0.228984,0.800346,0.124617,0.001894,0.266055,0.000000,0.000000,-0.728795,0.508847,-0.270866,-0.381995,0.000000,0.000000,0.000000,-0.553421,-1.024817,-0.195203,-0.065230,0.000000,0.000000,0.000000
-0.105873,-0.456950,0.727847,-0.059335,0.059187,-0.289658,0.953454,-0.455051,0.709754,0.022489,0.718821,0.122906,-0.019615,-0.575443,0.032210,0.243057,0.805153,0.118377,0.001684,0.422958,0.000000,0.000000,-0.609660,0.568877,-0.247874,-0.416880,0.000000,0.000000,0.000000,-0.573886,-1.166825,-0.306119,0.087013,0.000000,0.000000,0.000000
-0.112603,-0.456680,0.722840,-0.038846,0.078217,-0.284905,0.954569,-0.530907,0.675494,0.025034,0.730844,0.115935,-0.019878,-0.649933,-0.005209,0.250211,0.819563,0.108214,0.001723,0.511338,0.000000,0.000000,-0.457415,0.625102,-0.233610,-0.435647,0.000000,0.000000,0.000000,-0.584715,-1.272915,-0.370836,0.171267,0.000000,0.000000,0.000000
-0.118260,-0.456863,0.718147,-0.028280,0.096351,-0.291803,0.951193,-0.593368,0.662803,0.012019,0.755540,0.109918,-0.019928,-0.727749,-0.016121,0.243376,0.844848,0.098595,0.001943,0.530721,0.000000,0.000000,-0.288111,0.672319,-0.239267,-0.435821,0.000000,0.000000,0.000000,-0.570978,-1.338228,-0.358733,0.160367,0.000000,0.000000,0.000000
-0.126974,-0.459550,0.711657,-0.016845,0.112049,-0.314240,0.942558,-0.636974,0.656415,-0.003472,0.786677,0.106628,-0.019943,-0.812208,-0.007909,0.235476,0.871417,0.090112,0.002470,0.487663,0.000000,0.000000,-0.124343,0.685668,-0.261149,-0.424440,0.000000,0.000000,0.000000,-0.525559,-1.391922,-0.310306,0.075536,0.000000,0.000000,0.000000
-0.134783,-0.463274,0.706800,-0.010377,0.130228,-0.352262,0.926738,-0.664917,0.667926,-0.022760,0.820173,0.106047,-0.020007,-0.896906,0.027489,0.222562,0.889124,0.083515,0.002763,0.378418,0.000000,0.000000,-0.006878,0.649729,-0.289301,-0.396720,0.000000,0.000000,0.000000,-0.460335,-1.413321,-0.247393,-0.062559,0.000000,0.000000,0.000000
-0.139630,-0.468323,0.702410,-0.009028,0.142811,-0.405966,0.902616,-0.653675,0.695817,-0.038217,0.860471,0.109700,-0.019769,-0.961742,0.081111,0.203685,0.897010,0.080090,0.002735,0.193699,0.000000,0.000000,0.059361,0.577476,-0.315564,-0.327895,0.000000,0.000000,0.000000,-0.377361,-1.397942,-0.191082,-0.208667,0.000000,0.000000,0.000000
-0.143228,-0.474189,0.696912,-0.005090,0.151068,-0.470165,0.869539,-0.604986,0.720439,-0.035117,0.904199,0.117980,-0.019333,-1.015775,0.144654,0.183032,0.894046,0.079271,0.002840,-0.047454,0.000000,0.000000,0.074204,0.522472,-0.309942,-0.204353,0.000000,0.000000,0.000000,-0.292366,-1.346697,-0.153399,-0.322020,0.000000,0.000000,0.000000
-0.142085,-0.479624,0.693175,-0.002235,0.152736,-0.535667,0.830499,-0.524131,0.726057,-0.011388,0.948380,0.130088,-0.018998,-1.048621,0.209588,0.163132,0.886822,0.081785,0.002931,-0.314637,0.000000,0.000000,0.046116,0.559023,-0.227740,-0.049596,0.000000,0.000000,0.000000,-0.210417,-1.267031,-0.134308,-0.389813,0.000000,0.000000,0.000000
-0.138584,-0.485322,0.692375,0.007241,0.159109,-0.590177,0.791406,-0.448876,0.709319,0.031143,0.975681,0.142570,-0.018921,-1.085008,0.272514,0.149255,0.870110,0.086468,0.003083,-0.571581,0.000000,0.000000,-0.068197,0.650134,-0.076523,0.043028,0.000000,0.000000,0.000000,-0.124420,-1.182841,-0.126007,-0.421663,0.000000,0.000000,0.000000
-0.135425,-0.490509,0.690705,0.015748,0.170553,-0.624819,0.761751,-0.397680,0.701767,0.071600,0.979450,0.152122,-0.019523,-1.124066,0.330557,0.140204,0.851558,0.092400,0.003164,-0.774979,0.000000,0.000000,-0.319260,0.731716,0.064135,0.020586,0.000000,0.000000,0.000000,0.000437,-1.091590,-0.107252,-0.420530,0.000000,0.000000,0.000000
-0.128604,-0.496107,0.689380,0.013422,0.188844,-0.656196,0.730455,-0.357942,0.721410,0.099740,0.972500,0.158263,-0.020425,-1.153114,0.383763,0.130988,0.836680,0.098941,0.003090,-0.947788,0.000000,0.000000,-0.630770,0.797413,0.124995,-0.071703,0.000000,0.000000,0.000000,0.160852,-0.983950,-0.059983,-0.407168,0.000000,0.000000,0.000000
-0.120962,-0.502935,0.681733,0.029706,0.196004,-0.690759,0.695379,-0.296946,0.700795,0.169901,0.972857,0.166713,-0.021230,-1.191533,0.432560,0.131178,0.819505,0.106288,0.003190,-0.999869,0.000000,0.000000,-0.930340,0.782417,0.067400,-0.178786,0.000000,0.000000,0.000000,0.322761,-0.887902,-0.010521,-0.386160,0.000000,0.000000,0.000000
