-0.051686,-0.350451,0.780443,0.021707,-0.335098,0.941914,-0.006068,-0.217934,0.172190,0.048227,0.481912,-0.097710,-0.005195,-0.267877,-0.065816,0.109491,0.393578,-0.084994,0.001372,-0.022870,0.000000,0.000000,-0.100101,0.135146,-0.186153,0.451303,0.000000,0.000000,0.000000,-0.069949,-0.293136,-0.094478,0.394096,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.778488,0.023878,-0.335015,0.941887,-0.006675,-0.228656,0.187844,0.052612,0.498449,-0.088411,-0.005668,-0.283139,-0.071800,0.119444,0.402085,-0.074538,0.001496,-0.024949,0.000000,0.000000,-0.127383,0.129250,-0.203076,0.410512,0.000000,0.000000,0.000000,-0.094490,-0.301603,-0.103067,0.348105,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.776532,0.026048,-0.334930,0.941855,-0.007282,-0.239377,0.203497,0.056996,0.514986,-0.079112,-0.006140,-0.298400,-0.077783,0.129398,0.410592,-0.064083,0.001621,-0.027028,0.000000,0.000000,-0.154664,0.123354,-0.219999,0.369721,0.000000,0.000000,0.000000,-0.119030,-0.310070,-0.111656,0.302113,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.774576,0.028218,-0.334843,0.941818,-0.007888,-0.250098,0.219151,0.061380,0.531524,-0.069813,-0.006612,-0.313662,-0.083766,0.139352,0.419099,-0.053628,0.001746,-0.029107,0.000000,0.000000,-0.181946,0.117458,-0.236922,0.328931,0.000000,0.000000,0.000000,-0.143571,-0.318537,-0.120245,0.256122,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.772621,0.030388,-0.334754,0.941777,-0.008495,-0.260820,0.234805,0.065765,0.548061,-0.060514,-0.007085,-0.328924,-0.089750,0.149305,0.427606,-0.043173,0.001871,-0.031186,0.000000,0.000000,-0.209228,0.111563,-0.253845,0.288140,0.000000,0.000000,0.000000,-0.168112,-0.327004,-0.128834,0.210131,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.770665,0.032558,-0.334664,0.941731,-0.009102,-0.271541,0.250458,0.070149,0.564599,-0.051215,-0.007557,-0.344185,-0.095733,0.159259,0.436114,-0.032718,0.001995,-0.033265,0.000000,0.000000,-0.236510,0.105667,-0.270768,0.247349,0.000000,0.000000,0.000000,-0.192653,-0.335471,-0.137423,0.164140,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.768709,0.034727,-0.334572,0.941680,-0.009708,-0.282262,0.266112,0.074533,0.581136,-0.041916,-0.008029,-0.359447,-0.101716,0.169213,0.444621,-0.022263,0.002120,-0.035344,0.000000,0.000000,-0.263792,0.099771,-0.287691,0.206559,0.000000,0.000000,0.000000,-0.217194,-0.343938,-0.146012,0.118148,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.766754,0.036897,-0.334478,0.941624,-0.010315,-0.292984,0.281765,0.078918,0.597673,-0.032617,-0.008502,-0.374708,-0.107700,0.179166,0.453128,-0.011808,0.002245,-0.037423,0.000000,0.000000,-0.291074,0.093875,-0.304614,0.165768,0.000000,0.000000,0.000000,-0.241734,-0.352405,-0.154601,0.072157,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.764798,0.039066,-0.334383,0.941564,-0.010921,-0.303705,0.297419,0.083302,0.614211,-0.023318,-0.008974,-0.389970,-0.113683,0.189120,0.461635,-0.001353,0.002369,-0.039502,0.000000,0.000000,-0.318356,0.087979,-0.321537,0.124977,0.000000,0.000000,0.000000,-0.266275,-0.360872,-0.163190,0.026166,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.762842,0.041235,-0.334286,0.941499,-0.011527,-0.314426,0.313073,0.087686,0.630748,-0.014019,-0.009446,-0.405231,-0.119666,0.199074,0.470142,0.009103,0.002494,-0.041581,0.000000,0.000000,-0.345638,0.082083,-0.338460,0.084187,0.000000,0.000000,0.000000,-0.290816,-0.369339,-0.171779,-0.019826,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.760887,0.043404,-0.334187,0.941429,-0.012134,-0.325148,0.328726,0.092071,0.647286,-0.004720,-0.009918,-0.420493,-0.125650,0.209027,0.478649,0.019558,0.002619,-0.043660,0.000000,0.000000,-0.372919,0.076188,-0.355383,0.043396,0.000000,0.000000,0.000000,-0.315357,-0.377806,-0.180368,-0.065817,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.758931,0.045572,-0.334087,0.941354,-0.012740,-0.335869,0.344380,0.096455,0.663823,0.004579,-0.010391,-0.435755,-0.131633,0.218981,0.487156,0.030013,0.002744,-0.045739,0.000000,0.000000,-0.400201,0.070292,-0.372306,0.002605,0.000000,0.000000,0.000000,-0.339898,-0.386273,-0.188957,-0.111808,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.756975,0.047741,-0.333985,0.941274,-0.013346,-0.346590,0.360034,0.100839,0.680361,0.013878,-0.010863,-0.451016,-0.137616,0.228935,0.495663,0.040468,0.002868,-0.047818,0.000000,0.000000,-0.427483,0.064396,-0.389229,-0.038185,0.000000,0.000000,0.000000,-0.364438,-0.394740,-0.197546,-0.157799,0.000000,0.000000,0.000000
-0.051686,-0.350451,0.755020,0.049909,-0.333881,0.941190,-0.013952,-0.357311,0.375687,0.105224,0.696898,0.023178,-0.011335,-0.466278,-0.143600,0.238888,0.504170,0.050923,0.002993,-0.049897,0.000000,0.000000,-0.454765,0.058500,-0.406152,-0.078976,0.000000,0.000000,0.000000,-0.388979,-0.403207,-0.206135,-0.203791,0.000000,0.000000,0.000000
